date|time|description|vendor|amount
2025-04-29|22:57:58.922610700|pay|fg|90.00
2025-04-29|22:58:22.083910500|9|gh|-90.00
2025-04-30|10:20:43.891679700|hg|amazon|45.00
2025-03-29|22:58:22.083910500|9|gh|-90.00
2024-04-30|10:20:43.891679700|hg|amazon|45.00
2025-05-01|10:42:20.367078|payroll|Microsoft|20000.00
2025-05-01|11:05:39.045308900|payroll|llc|5000.00
2025-05-01|11:32:03.687329500|pay|k|-90.00
2025-05-01|15:26:04.109322600|lp|jk|80.00
2025-05-01|15:43:32.680561200| coffee|starbuks|-5.00
2025-05-01|15:46:16.734546900|lo|kl|-9.00
2025-05-01|15:48:33.600630500|p|kl|-8.00
